n_words,stem_words,threshold,TOP_N,queries,match,TP,FP,FN,TN,TP_asin,FN_asin,FP_asin,TN_asin,accuracy,Precision,Recall,accuracy_asin,Precision_asin,Recall_asin,F1,F1_asin
7.0,5.54,0.74,5.0,1000,245.0,242.0,3.0,258.0,497.0,237.0,258.0,3.0,497.0,0.74,0.99,0.48,0.73,0.99,0.48,0.65,0.65
7.0,5.54,0.75,5.0,1000,235.0,232.0,3.0,268.0,497.0,229.0,268.0,3.0,497.0,0.73,0.99,0.46,0.73,0.99,0.46,0.63,0.63
7.0,5.54,0.76,5.0,1000,228.0,225.0,3.0,275.0,497.0,223.0,275.0,3.0,497.0,0.72,0.99,0.45,0.72,0.99,0.45,0.62,0.62
7.0,5.54,0.77,5.0,1000,220.0,217.0,3.0,283.0,497.0,215.0,283.0,3.0,497.0,0.71,0.99,0.43,0.71,0.99,0.43,0.6,0.6
7.0,5.54,0.78,5.0,1000,206.0,203.0,3.0,297.0,497.0,201.0,297.0,3.0,497.0,0.7,0.99,0.41,0.7,0.99,0.4,0.58,0.57
7.0,5.54,0.79,5.0,1000,197.0,194.0,3.0,306.0,497.0,192.0,306.0,3.0,497.0,0.69,0.98,0.39,0.69,0.98,0.39,0.56,0.56
7.0,5.54,0.8,5.0,1000,188.0,186.0,2.0,314.0,498.0,184.0,314.0,2.0,498.0,0.68,0.99,0.37,0.68,0.99,0.37,0.54,0.54
7.0,5.54,0.81,5.0,1000,183.0,181.0,2.0,319.0,498.0,180.0,319.0,2.0,498.0,0.68,0.99,0.36,0.68,0.99,0.36,0.53,0.53
7.0,5.54,0.82,5.0,1000,173.0,172.0,1.0,328.0,499.0,172.0,328.0,1.0,499.0,0.67,0.99,0.34,0.67,0.99,0.34,0.51,0.51
7.0,5.54,0.83,5.0,1000,160.0,160.0,0.0,340.0,500.0,160.0,340.0,0.0,500.0,0.66,1.0,0.32,0.66,1.0,0.32,0.48,0.48
7.0,5.54,0.84,5.0,1000,150.0,150.0,0.0,350.0,500.0,150.0,350.0,0.0,500.0,0.65,1.0,0.3,0.65,1.0,0.3,0.46,0.46
7.0,5.54,0.85,5.0,1000,143.0,143.0,0.0,357.0,500.0,143.0,357.0,0.0,500.0,0.64,1.0,0.29,0.64,1.0,0.29,0.45,0.45
7.0,5.54,0.86,5.0,1000,137.0,137.0,0.0,363.0,500.0,137.0,363.0,0.0,500.0,0.64,1.0,0.27,0.64,1.0,0.27,0.43,0.43
7.0,5.54,0.87,5.0,1000,130.0,130.0,0.0,370.0,500.0,130.0,370.0,0.0,500.0,0.63,1.0,0.26,0.63,1.0,0.26,0.41,0.41
7.0,5.54,0.88,5.0,1000,128.0,128.0,0.0,372.0,500.0,128.0,372.0,0.0,500.0,0.63,1.0,0.26,0.63,1.0,0.26,0.41,0.41
7.0,5.54,0.89,5.0,1000,120.0,120.0,0.0,380.0,500.0,120.0,380.0,0.0,500.0,0.62,1.0,0.24,0.62,1.0,0.24,0.39,0.39
7.0,5.54,0.9,5.0,1000,108.0,108.0,0.0,392.0,500.0,108.0,392.0,0.0,500.0,0.61,1.0,0.22,0.61,1.0,0.22,0.36,0.36
7.0,5.54,0.91,5.0,1000,98.0,98.0,0.0,402.0,500.0,98.0,402.0,0.0,500.0,0.6,1.0,0.2,0.6,1.0,0.2,0.33,0.33
7.0,5.54,0.92,5.0,1000,95.0,95.0,0.0,405.0,500.0,95.0,405.0,0.0,500.0,0.6,1.0,0.19,0.6,1.0,0.19,0.32,0.32
7.0,5.54,0.93,5.0,1000,92.0,92.0,0.0,408.0,500.0,92.0,408.0,0.0,500.0,0.59,1.0,0.18,0.59,1.0,0.18,0.31,0.31
7.0,5.54,0.94,5.0,1000,88.0,88.0,0.0,412.0,500.0,88.0,412.0,0.0,500.0,0.59,1.0,0.18,0.59,1.0,0.18,0.31,0.31
7.0,5.54,0.95,5.0,1000,83.0,83.0,0.0,417.0,500.0,83.0,417.0,0.0,500.0,0.58,1.0,0.17,0.58,1.0,0.17,0.29,0.29
7.0,5.54,0.96,5.0,1000,79.0,79.0,0.0,421.0,500.0,79.0,421.0,0.0,500.0,0.58,1.0,0.16,0.58,1.0,0.16,0.28,0.28
7.0,5.54,0.97,5.0,1000,73.0,73.0,0.0,427.0,500.0,73.0,427.0,0.0,500.0,0.57,1.0,0.15,0.57,1.0,0.15,0.26,0.26
7.0,5.54,0.98,5.0,1000,69.0,69.0,0.0,431.0,500.0,69.0,431.0,0.0,500.0,0.57,1.0,0.14,0.57,1.0,0.14,0.25,0.25
7.0,5.54,0.99,5.0,1000,67.0,67.0,0.0,433.0,500.0,67.0,433.0,0.0,500.0,0.57,1.0,0.13,0.57,1.0,0.13,0.23,0.23
7.0,5.54,1.0,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.0,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.01,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.02,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.03,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.04,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.05,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.06,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.07,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.08,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.09,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.1,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.11,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.12,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.13,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.14,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.15,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.16,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.17,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.18,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.19,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.2,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.21,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.22,3.0,1000,805.0,316.0,489.0,184.0,11.0,217.0,184.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.23,3.0,1000,804.0,315.0,489.0,185.0,11.0,217.0,185.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.24,3.0,1000,804.0,315.0,489.0,185.0,11.0,217.0,185.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.25,3.0,1000,804.0,315.0,489.0,185.0,11.0,217.0,185.0,489.0,11.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.26,3.0,1000,803.0,314.0,489.0,186.0,11.0,217.0,186.0,489.0,11.0,0.32,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.27,3.0,1000,802.0,313.0,489.0,187.0,11.0,216.0,187.0,489.0,11.0,0.32,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.28,3.0,1000,802.0,313.0,489.0,187.0,11.0,216.0,187.0,489.0,11.0,0.32,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.29,3.0,1000,801.0,313.0,488.0,187.0,12.0,216.0,187.0,488.0,12.0,0.32,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.3,3.0,1000,801.0,313.0,488.0,187.0,12.0,216.0,187.0,488.0,12.0,0.32,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.31,3.0,1000,800.0,313.0,487.0,187.0,13.0,216.0,187.0,487.0,13.0,0.33,0.39,0.63,0.23,0.31,0.54,0.48,0.39
3.0,2.53,0.32,3.0,1000,796.0,312.0,484.0,188.0,16.0,216.0,188.0,484.0,16.0,0.33,0.39,0.62,0.23,0.31,0.53,0.48,0.39
3.0,2.53,0.33,3.0,1000,795.0,311.0,484.0,189.0,16.0,215.0,189.0,484.0,16.0,0.33,0.39,0.62,0.23,0.31,0.53,0.48,0.39
3.0,2.53,0.34,3.0,1000,789.0,309.0,480.0,191.0,20.0,213.0,191.0,480.0,20.0,0.33,0.39,0.62,0.23,0.31,0.53,0.48,0.39
3.0,2.53,0.35,3.0,1000,784.0,308.0,476.0,192.0,24.0,213.0,192.0,476.0,24.0,0.33,0.39,0.62,0.24,0.31,0.53,0.48,0.39
3.0,2.53,0.36,3.0,1000,780.0,308.0,472.0,192.0,28.0,213.0,192.0,472.0,28.0,0.34,0.39,0.62,0.24,0.31,0.53,0.48,0.39
3.0,2.53,0.37,3.0,1000,777.0,308.0,469.0,192.0,31.0,213.0,192.0,469.0,31.0,0.34,0.4,0.62,0.24,0.31,0.53,0.49,0.39
3.0,2.53,0.38,3.0,1000,768.0,307.0,461.0,193.0,39.0,213.0,193.0,461.0,39.0,0.35,0.4,0.61,0.25,0.32,0.52,0.48,0.4
3.0,2.53,0.39,3.0,1000,753.0,305.0,448.0,195.0,52.0,213.0,195.0,448.0,52.0,0.36,0.41,0.61,0.26,0.32,0.52,0.49,0.4
3.0,2.53,0.4,3.0,1000,739.0,303.0,436.0,197.0,64.0,212.0,197.0,436.0,64.0,0.37,0.41,0.61,0.28,0.33,0.52,0.49,0.4
3.0,2.53,0.41,3.0,1000,726.0,302.0,424.0,198.0,76.0,212.0,198.0,424.0,76.0,0.38,0.42,0.6,0.29,0.33,0.52,0.49,0.4
3.0,2.53,0.42,3.0,1000,712.0,300.0,412.0,200.0,88.0,210.0,200.0,412.0,88.0,0.39,0.42,0.6,0.3,0.34,0.51,0.49,0.41
3.0,2.53,0.43,3.0,1000,698.0,300.0,398.0,200.0,102.0,210.0,200.0,398.0,102.0,0.4,0.43,0.6,0.31,0.35,0.51,0.5,0.42
3.0,2.53,0.44,3.0,1000,672.0,297.0,375.0,203.0,125.0,209.0,203.0,375.0,125.0,0.42,0.44,0.59,0.33,0.36,0.51,0.5,0.42
3.0,2.53,0.45,3.0,1000,648.0,296.0,352.0,204.0,148.0,209.0,204.0,352.0,148.0,0.44,0.46,0.59,0.36,0.37,0.51,0.52,0.43
3.0,2.53,0.46,3.0,1000,625.0,291.0,334.0,209.0,166.0,208.0,209.0,334.0,166.0,0.46,0.47,0.58,0.37,0.38,0.5,0.52,0.43
3.0,2.53,0.47,3.0,1000,607.0,290.0,317.0,210.0,183.0,207.0,210.0,317.0,183.0,0.47,0.48,0.58,0.39,0.4,0.5,0.53,0.44
3.0,2.53,0.48,3.0,1000,585.0,287.0,298.0,213.0,202.0,205.0,213.0,298.0,202.0,0.49,0.49,0.57,0.41,0.41,0.49,0.53,0.45
3.0,2.53,0.49,3.0,1000,557.0,283.0,274.0,217.0,226.0,202.0,217.0,274.0,226.0,0.51,0.51,0.57,0.43,0.42,0.48,0.54,0.45
3.0,2.53,0.5,3.0,1000,531.0,280.0,251.0,220.0,249.0,200.0,220.0,251.0,249.0,0.53,0.53,0.56,0.45,0.44,0.48,0.54,0.46
3.0,2.53,0.51,3.0,1000,512.0,276.0,236.0,224.0,264.0,197.0,224.0,236.0,264.0,0.54,0.54,0.55,0.46,0.45,0.47,0.54,0.46
3.0,2.53,0.52,3.0,1000,491.0,271.0,220.0,229.0,280.0,193.0,229.0,220.0,280.0,0.55,0.55,0.54,0.47,0.47,0.46,0.54,0.46
3.0,2.53,0.53,3.0,1000,458.0,258.0,200.0,242.0,300.0,186.0,242.0,200.0,300.0,0.56,0.56,0.52,0.49,0.48,0.43,0.54,0.45
3.0,2.53,0.54,3.0,1000,427.0,250.0,177.0,250.0,323.0,180.0,250.0,177.0,323.0,0.57,0.59,0.5,0.5,0.5,0.42,0.54,0.46
3.0,2.53,0.55,3.0,1000,399.0,235.0,164.0,265.0,336.0,168.0,265.0,164.0,336.0,0.57,0.59,0.47,0.5,0.51,0.39,0.52,0.44
3.0,2.53,0.56,3.0,1000,385.0,226.0,159.0,274.0,341.0,161.0,274.0,159.0,341.0,0.57,0.59,0.45,0.5,0.5,0.37,0.51,0.43
3.0,2.53,0.57,3.0,1000,358.0,210.0,148.0,290.0,352.0,151.0,290.0,148.0,352.0,0.56,0.59,0.42,0.5,0.51,0.34,0.49,0.41
3.0,2.53,0.58,3.0,1000,334.0,202.0,132.0,298.0,368.0,144.0,298.0,132.0,368.0,0.57,0.6,0.4,0.51,0.52,0.33,0.48,0.4
3.0,2.53,0.59,3.0,1000,309.0,196.0,113.0,304.0,387.0,139.0,304.0,113.0,387.0,0.58,0.63,0.39,0.53,0.55,0.31,0.48,0.4
3.0,2.53,0.6,3.0,1000,296.0,188.0,108.0,312.0,392.0,134.0,312.0,108.0,392.0,0.58,0.64,0.38,0.53,0.55,0.3,0.48,0.39
3.0,2.53,0.61,3.0,1000,277.0,180.0,97.0,320.0,403.0,129.0,320.0,97.0,403.0,0.58,0.65,0.36,0.53,0.57,0.29,0.46,0.38
3.0,2.53,0.62,3.0,1000,257.0,171.0,86.0,329.0,414.0,121.0,329.0,86.0,414.0,0.58,0.67,0.34,0.54,0.58,0.27,0.45,0.37
3.0,2.53,0.63,3.0,1000,230.0,154.0,76.0,346.0,424.0,110.0,346.0,76.0,424.0,0.58,0.67,0.31,0.53,0.59,0.24,0.42,0.34
3.0,2.53,0.64,3.0,1000,217.0,148.0,69.0,352.0,431.0,106.0,352.0,69.0,431.0,0.58,0.68,0.3,0.54,0.61,0.23,0.42,0.33
3.0,2.53,0.65,3.0,1000,200.0,138.0,62.0,362.0,438.0,103.0,362.0,62.0,438.0,0.58,0.69,0.28,0.54,0.62,0.22,0.4,0.32
3.0,2.53,0.66,3.0,1000,181.0,128.0,53.0,372.0,447.0,93.0,372.0,53.0,447.0,0.57,0.71,0.26,0.54,0.64,0.2,0.38,0.3
3.0,2.53,0.67,3.0,1000,171.0,124.0,47.0,376.0,453.0,89.0,376.0,47.0,453.0,0.58,0.73,0.25,0.54,0.65,0.19,0.37,0.29
3.0,2.53,0.68,3.0,1000,158.0,117.0,41.0,383.0,459.0,84.0,383.0,41.0,459.0,0.58,0.74,0.23,0.54,0.67,0.18,0.35,0.28
3.0,2.53,0.69,3.0,1000,142.0,108.0,34.0,392.0,466.0,77.0,392.0,34.0,466.0,0.57,0.76,0.22,0.54,0.69,0.16,0.34,0.26
3.0,2.53,0.7,3.0,1000,137.0,105.0,32.0,395.0,468.0,75.0,395.0,32.0,468.0,0.57,0.77,0.21,0.54,0.7,0.16,0.33,0.26
3.0,2.53,0.71,3.0,1000,131.0,102.0,29.0,398.0,471.0,73.0,398.0,29.0,471.0,0.57,0.78,0.2,0.54,0.72,0.15,0.32,0.25
3.0,2.53,0.72,3.0,1000,119.0,92.0,27.0,408.0,473.0,68.0,408.0,27.0,473.0,0.56,0.77,0.18,0.54,0.72,0.14,0.29,0.23
3.0,2.53,0.73,3.0,1000,109.0,84.0,25.0,416.0,475.0,61.0,416.0,25.0,475.0,0.56,0.77,0.17,0.54,0.71,0.13,0.28,0.22
3.0,2.53,0.74,3.0,1000,97.0,76.0,21.0,424.0,479.0,57.0,424.0,21.0,479.0,0.56,0.78,0.15,0.54,0.73,0.12,0.25,0.21
3.0,2.53,0.75,3.0,1000,84.0,66.0,18.0,434.0,482.0,50.0,434.0,18.0,482.0,0.55,0.79,0.13,0.53,0.74,0.1,0.22,0.18
3.0,2.53,0.76,3.0,1000,78.0,63.0,15.0,437.0,485.0,48.0,437.0,15.0,485.0,0.55,0.81,0.13,0.53,0.76,0.1,0.22,0.18
3.0,2.53,0.77,3.0,1000,75.0,61.0,14.0,439.0,486.0,46.0,439.0,14.0,486.0,0.55,0.81,0.12,0.53,0.77,0.09,0.21,0.16
3.0,2.53,0.78,3.0,1000,68.0,57.0,11.0,443.0,489.0,44.0,443.0,11.0,489.0,0.55,0.84,0.11,0.53,0.8,0.09,0.19,0.16
3.0,2.53,0.79,3.0,1000,61.0,50.0,11.0,450.0,489.0,39.0,450.0,11.0,489.0,0.54,0.82,0.1,0.53,0.78,0.08,0.18,0.15
3.0,2.53,0.8,3.0,1000,56.0,46.0,10.0,454.0,490.0,36.0,454.0,10.0,490.0,0.54,0.82,0.09,0.53,0.78,0.07,0.16,0.13
3.0,2.53,0.81,3.0,1000,50.0,41.0,9.0,459.0,491.0,33.0,459.0,9.0,491.0,0.53,0.82,0.08,0.52,0.79,0.07,0.15,0.13
3.0,2.53,0.82,3.0,1000,41.0,34.0,7.0,466.0,493.0,29.0,466.0,7.0,493.0,0.53,0.83,0.07,0.52,0.81,0.06,0.13,0.11
3.0,2.53,0.83,3.0,1000,37.0,33.0,4.0,467.0,496.0,28.0,467.0,4.0,496.0,0.53,0.89,0.07,0.52,0.88,0.06,0.13,0.11
3.0,2.53,0.84,3.0,1000,36.0,32.0,4.0,468.0,496.0,27.0,468.0,4.0,496.0,0.53,0.89,0.06,0.52,0.87,0.05,0.11,0.09
3.0,2.53,0.85,3.0,1000,34.0,30.0,4.0,470.0,496.0,25.0,470.0,4.0,496.0,0.53,0.88,0.06,0.52,0.86,0.05,0.11,0.09
3.0,2.53,0.86,3.0,1000,32.0,29.0,3.0,471.0,497.0,25.0,471.0,3.0,497.0,0.53,0.91,0.06,0.52,0.89,0.05,0.11,0.09
3.0,2.53,0.87,3.0,1000,30.0,27.0,3.0,473.0,497.0,23.0,473.0,3.0,497.0,0.52,0.9,0.05,0.52,0.88,0.05,0.09,0.09
3.0,2.53,0.88,3.0,1000,29.0,26.0,3.0,474.0,497.0,22.0,474.0,3.0,497.0,0.52,0.9,0.05,0.52,0.88,0.04,0.09,0.08
3.0,2.53,0.89,3.0,1000,26.0,23.0,3.0,477.0,497.0,20.0,477.0,3.0,497.0,0.52,0.88,0.05,0.52,0.87,0.04,0.09,0.08
3.0,2.53,0.9,3.0,1000,24.0,22.0,2.0,478.0,498.0,19.0,478.0,2.0,498.0,0.52,0.92,0.04,0.52,0.9,0.04,0.08,0.08
3.0,2.53,0.91,3.0,1000,22.0,21.0,1.0,479.0,499.0,18.0,479.0,1.0,499.0,0.52,0.95,0.04,0.52,0.95,0.04,0.08,0.08
3.0,2.53,0.92,3.0,1000,21.0,20.0,1.0,480.0,499.0,17.0,480.0,1.0,499.0,0.52,0.95,0.04,0.52,0.94,0.03,0.08,0.06
3.0,2.53,0.93,3.0,1000,21.0,20.0,1.0,480.0,499.0,17.0,480.0,1.0,499.0,0.52,0.95,0.04,0.52,0.94,0.03,0.08,0.06
3.0,2.53,0.94,3.0,1000,19.0,18.0,1.0,482.0,499.0,16.0,482.0,1.0,499.0,0.52,0.95,0.04,0.52,0.94,0.03,0.08,0.06
3.0,2.53,0.95,3.0,1000,15.0,14.0,1.0,486.0,499.0,12.0,486.0,1.0,499.0,0.51,0.93,0.03,0.51,0.92,0.02,0.06,0.04
3.0,2.53,0.96,3.0,1000,13.0,12.0,1.0,488.0,499.0,10.0,488.0,1.0,499.0,0.51,0.92,0.02,0.51,0.91,0.02,0.04,0.04
3.0,2.53,0.97,3.0,1000,11.0,10.0,1.0,490.0,499.0,8.0,490.0,1.0,499.0,0.51,0.91,0.02,0.51,0.89,0.02,0.04,0.04
3.0,2.53,0.98,3.0,1000,10.0,9.0,1.0,491.0,499.0,7.0,491.0,1.0,499.0,0.51,0.9,0.02,0.51,0.88,0.01,0.04,0.02
3.0,2.53,0.99,3.0,1000,9.0,8.0,1.0,492.0,499.0,6.0,492.0,1.0,499.0,0.51,0.89,0.02,0.5,0.86,0.01,0.04,0.02
3.0,2.53,1.0,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
4.0,3.33,0.0,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.01,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.02,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.03,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.04,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.05,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.06,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.07,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.08,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.09,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.1,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.11,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.12,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.13,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.14,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.15,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.16,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.17,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.18,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.19,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.2,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.21,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.22,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.23,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.24,3.0,1000,866.0,374.0,492.0,126.0,8.0,310.0,126.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.25,3.0,1000,865.0,373.0,492.0,127.0,8.0,310.0,127.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.26,3.0,1000,865.0,373.0,492.0,127.0,8.0,310.0,127.0,492.0,8.0,0.38,0.43,0.75,0.32,0.39,0.71,0.55,0.5
4.0,3.33,0.27,3.0,1000,864.0,372.0,492.0,128.0,8.0,309.0,128.0,492.0,8.0,0.38,0.43,0.74,0.32,0.39,0.71,0.54,0.5
4.0,3.33,0.28,3.0,1000,862.0,372.0,490.0,128.0,10.0,309.0,128.0,490.0,10.0,0.38,0.43,0.74,0.32,0.39,0.71,0.54,0.5
4.0,3.33,0.29,3.0,1000,861.0,372.0,489.0,128.0,11.0,309.0,128.0,489.0,11.0,0.38,0.43,0.74,0.32,0.39,0.71,0.54,0.5
4.0,3.33,0.3,3.0,1000,859.0,372.0,487.0,128.0,13.0,309.0,128.0,487.0,13.0,0.38,0.43,0.74,0.32,0.39,0.71,0.54,0.5
4.0,3.33,0.31,3.0,1000,855.0,371.0,484.0,129.0,16.0,308.0,129.0,484.0,16.0,0.39,0.43,0.74,0.32,0.39,0.7,0.54,0.5
