n_words,stem_words,threshold,TOP_N,queries,match,TP,FP,FN,TN,TP_asin,FN_asin,FP_asin,TN_asin,accuracy,Precision,Recall,accuracy_asin,Precision_asin,Recall_asin,F1,F1_asin
6.0,4.0,0.13,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.14,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.15,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.16,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.17,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.18,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.19,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.2,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.21,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.22,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.23,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.24,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.25,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.26,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.27,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.28,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.29,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.3,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.31,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.32,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.33,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.34,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.35,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.36,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.37,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.38,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.39,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.4,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.41,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.42,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.43,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.44,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.45,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.46,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.47,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.48,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.49,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.5,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.51,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.52,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.53,3.0,1000,641.0,149.0,492.0,351.0,8.0,0.0,351.0,492.0,8.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.54,3.0,1000,639.0,149.0,490.0,351.0,10.0,0.0,351.0,490.0,10.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.55,3.0,1000,637.0,149.0,488.0,351.0,12.0,0.0,351.0,488.0,12.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.56,3.0,1000,633.0,149.0,484.0,351.0,16.0,0.0,351.0,484.0,16.0,0.16,0.24,0.3,0.02,0.0,0.0,0.27,
6.0,4.0,0.57,3.0,1000,629.0,148.0,481.0,352.0,19.0,0.0,352.0,481.0,19.0,0.17,0.24,0.3,0.02,0.0,0.0,0.27,
6.0,4.0,0.58,3.0,1000,621.0,148.0,473.0,352.0,27.0,0.0,352.0,473.0,27.0,0.18,0.24,0.3,0.03,0.0,0.0,0.27,
6.0,4.0,0.59,3.0,1000,614.0,148.0,466.0,352.0,34.0,0.0,352.0,466.0,34.0,0.18,0.24,0.3,0.03,0.0,0.0,0.27,
6.0,4.0,0.6,3.0,1000,605.0,148.0,457.0,352.0,43.0,0.0,352.0,457.0,43.0,0.19,0.24,0.3,0.04,0.0,0.0,0.27,
6.0,4.0,0.61,3.0,1000,594.0,147.0,447.0,353.0,53.0,0.0,353.0,447.0,53.0,0.2,0.25,0.29,0.05,0.0,0.0,0.27,
6.0,4.0,0.62,3.0,1000,581.0,145.0,436.0,355.0,64.0,0.0,355.0,436.0,64.0,0.21,0.25,0.29,0.06,0.0,0.0,0.27,
6.0,4.0,0.63,3.0,1000,568.0,144.0,424.0,356.0,76.0,0.0,356.0,424.0,76.0,0.22,0.25,0.29,0.08,0.0,0.0,0.27,
6.0,4.0,0.64,3.0,1000,560.0,143.0,417.0,357.0,83.0,0.0,357.0,417.0,83.0,0.23,0.26,0.29,0.08,0.0,0.0,0.27,
6.0,4.0,0.65,3.0,1000,541.0,143.0,398.0,357.0,102.0,0.0,357.0,398.0,102.0,0.24,0.26,0.29,0.1,0.0,0.0,0.27,
6.0,4.0,0.66,3.0,1000,526.0,142.0,384.0,358.0,116.0,0.0,358.0,384.0,116.0,0.26,0.27,0.28,0.12,0.0,0.0,0.27,
6.0,4.0,0.67,3.0,1000,513.0,142.0,371.0,358.0,129.0,0.0,358.0,371.0,129.0,0.27,0.28,0.28,0.13,0.0,0.0,0.28,
6.0,4.0,0.68,3.0,1000,496.0,141.0,355.0,359.0,145.0,0.0,359.0,355.0,145.0,0.29,0.28,0.28,0.14,0.0,0.0,0.28,
6.0,4.0,0.69,3.0,1000,474.0,138.0,336.0,362.0,164.0,0.0,362.0,336.0,164.0,0.3,0.29,0.28,0.16,0.0,0.0,0.28,
6.0,4.0,0.7,3.0,1000,454.0,138.0,316.0,362.0,184.0,0.0,362.0,316.0,184.0,0.32,0.3,0.28,0.18,0.0,0.0,0.29,
6.0,4.0,0.71,3.0,1000,437.0,136.0,301.0,364.0,199.0,0.0,364.0,301.0,199.0,0.34,0.31,0.27,0.2,0.0,0.0,0.29,
6.0,4.0,0.72,3.0,1000,418.0,136.0,282.0,364.0,218.0,0.0,364.0,282.0,218.0,0.35,0.33,0.27,0.22,0.0,0.0,0.3,
6.0,4.0,0.73,3.0,1000,407.0,136.0,271.0,364.0,229.0,0.0,364.0,271.0,229.0,0.36,0.33,0.27,0.23,0.0,0.0,0.3,
6.0,4.0,0.74,3.0,1000,393.0,136.0,257.0,364.0,243.0,0.0,364.0,257.0,243.0,0.38,0.35,0.27,0.24,0.0,0.0,0.3,
6.0,4.0,0.75,3.0,1000,368.0,132.0,236.0,368.0,264.0,0.0,368.0,236.0,264.0,0.4,0.36,0.26,0.26,0.0,0.0,0.3,
6.0,4.0,0.76,3.0,1000,345.0,132.0,213.0,368.0,287.0,0.0,368.0,213.0,287.0,0.42,0.38,0.26,0.29,0.0,0.0,0.31,
6.0,4.0,0.77,3.0,1000,328.0,129.0,199.0,371.0,301.0,0.0,371.0,199.0,301.0,0.43,0.39,0.26,0.3,0.0,0.0,0.31,
6.0,4.0,0.78,3.0,1000,310.0,125.0,185.0,375.0,315.0,0.0,375.0,185.0,315.0,0.44,0.4,0.25,0.32,0.0,0.0,0.31,
6.0,4.0,0.79,3.0,1000,284.0,122.0,162.0,378.0,338.0,0.0,378.0,162.0,338.0,0.46,0.43,0.24,0.34,0.0,0.0,0.31,
6.0,4.0,0.8,3.0,1000,267.0,117.0,150.0,383.0,350.0,0.0,383.0,150.0,350.0,0.47,0.44,0.23,0.35,0.0,0.0,0.3,
6.0,4.0,0.81,3.0,1000,252.0,111.0,141.0,389.0,359.0,0.0,389.0,141.0,359.0,0.47,0.44,0.22,0.36,0.0,0.0,0.29,
6.0,4.0,0.82,3.0,1000,238.0,105.0,133.0,395.0,367.0,0.0,395.0,133.0,367.0,0.47,0.44,0.21,0.37,0.0,0.0,0.28,
6.0,4.0,0.83,3.0,1000,225.0,103.0,122.0,397.0,378.0,0.0,397.0,122.0,378.0,0.48,0.46,0.21,0.38,0.0,0.0,0.29,
6.0,4.0,0.84,3.0,1000,201.0,94.0,107.0,406.0,393.0,0.0,406.0,107.0,393.0,0.49,0.47,0.19,0.39,0.0,0.0,0.27,
6.0,4.0,0.85,3.0,1000,175.0,87.0,88.0,413.0,412.0,0.0,413.0,88.0,412.0,0.5,0.5,0.17,0.41,0.0,0.0,0.25,
6.0,4.0,0.86,3.0,1000,149.0,77.0,72.0,423.0,428.0,0.0,423.0,72.0,428.0,0.5,0.52,0.15,0.43,0.0,0.0,0.23,
6.0,4.0,0.87,3.0,1000,125.0,67.0,58.0,433.0,442.0,0.0,433.0,58.0,442.0,0.51,0.54,0.13,0.44,0.0,0.0,0.21,
6.0,4.0,0.88,3.0,1000,109.0,58.0,51.0,442.0,449.0,0.0,442.0,51.0,449.0,0.51,0.53,0.12,0.45,0.0,0.0,0.2,
6.0,4.0,0.89,3.0,1000,97.0,51.0,46.0,449.0,454.0,0.0,449.0,46.0,454.0,0.5,0.53,0.1,0.45,0.0,0.0,0.17,
6.0,4.0,0.9,3.0,1000,79.0,37.0,42.0,463.0,458.0,0.0,463.0,42.0,458.0,0.5,0.47,0.07,0.46,0.0,0.0,0.12,
6.0,4.0,0.91,3.0,1000,59.0,26.0,33.0,474.0,467.0,0.0,474.0,33.0,467.0,0.49,0.44,0.05,0.47,0.0,0.0,0.09,
6.0,4.0,0.92,3.0,1000,44.0,22.0,22.0,478.0,478.0,0.0,478.0,22.0,478.0,0.5,0.5,0.04,0.48,0.0,0.0,0.07,
6.0,4.0,0.93,3.0,1000,27.0,12.0,15.0,488.0,485.0,0.0,488.0,15.0,485.0,0.5,0.44,0.02,0.48,0.0,0.0,0.04,
6.0,4.0,0.94,3.0,1000,18.0,9.0,9.0,491.0,491.0,0.0,491.0,9.0,491.0,0.5,0.5,0.02,0.49,0.0,0.0,0.04,
6.0,4.0,0.95,3.0,1000,13.0,8.0,5.0,492.0,495.0,0.0,492.0,5.0,495.0,0.5,0.62,0.02,0.5,0.0,0.0,0.04,
6.0,4.0,0.96,3.0,1000,6.0,3.0,3.0,497.0,497.0,0.0,497.0,3.0,497.0,0.5,0.5,0.01,0.5,0.0,0.0,0.02,
6.0,4.0,0.97,3.0,1000,2.0,1.0,1.0,499.0,499.0,0.0,499.0,1.0,499.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,
6.0,4.0,0.98,3.0,1000,1.0,1.0,0.0,499.0,500.0,0.0,499.0,0.0,500.0,0.5,1.0,0.0,0.5,,0.0,0.0,
6.0,4.0,0.99,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
6.0,4.0,1.0,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,4.0,0.0,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.01,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.02,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.03,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.04,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.05,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.06,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.07,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.08,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.09,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.1,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.11,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.12,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.13,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.14,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.15,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.16,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.17,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.18,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.19,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.2,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.21,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.22,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.23,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.24,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.25,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.26,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.27,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.28,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.29,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.3,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.31,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.32,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.33,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.34,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.35,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.36,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.37,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.38,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.39,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.4,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.41,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.42,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.43,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.44,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.45,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.46,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.47,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.48,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.49,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.5,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.51,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.52,3.0,1000,661.0,167.0,494.0,333.0,6.0,0.0,333.0,494.0,6.0,0.17,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.53,3.0,1000,657.0,167.0,490.0,333.0,10.0,0.0,333.0,490.0,10.0,0.18,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.54,3.0,1000,656.0,167.0,489.0,333.0,11.0,0.0,333.0,489.0,11.0,0.18,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.55,3.0,1000,655.0,167.0,488.0,333.0,12.0,0.0,333.0,488.0,12.0,0.18,0.25,0.33,0.01,0.0,0.0,0.28,
7.0,4.0,0.56,3.0,1000,649.0,167.0,482.0,333.0,18.0,0.0,333.0,482.0,18.0,0.18,0.26,0.33,0.02,0.0,0.0,0.29,
7.0,4.0,0.57,3.0,1000,642.0,167.0,475.0,333.0,25.0,0.0,333.0,475.0,25.0,0.19,0.26,0.33,0.02,0.0,0.0,0.29,
7.0,4.0,0.58,3.0,1000,639.0,167.0,472.0,333.0,28.0,0.0,333.0,472.0,28.0,0.2,0.26,0.33,0.03,0.0,0.0,0.29,
7.0,4.0,0.59,3.0,1000,631.0,166.0,465.0,334.0,35.0,0.0,334.0,465.0,35.0,0.2,0.26,0.33,0.04,0.0,0.0,0.29,
7.0,4.0,0.6,3.0,1000,622.0,166.0,456.0,334.0,44.0,0.0,334.0,456.0,44.0,0.21,0.27,0.33,0.04,0.0,0.0,0.3,
7.0,4.0,0.61,3.0,1000,612.0,165.0,447.0,335.0,53.0,0.0,335.0,447.0,53.0,0.22,0.27,0.33,0.05,0.0,0.0,0.3,
7.0,4.0,0.62,3.0,1000,599.0,164.0,435.0,336.0,65.0,0.0,336.0,435.0,65.0,0.23,0.27,0.33,0.06,0.0,0.0,0.3,
7.0,4.0,0.63,3.0,1000,582.0,164.0,418.0,336.0,82.0,0.0,336.0,418.0,82.0,0.25,0.28,0.33,0.08,0.0,0.0,0.3,
7.0,4.0,0.64,3.0,1000,569.0,164.0,405.0,336.0,95.0,0.0,336.0,405.0,95.0,0.26,0.29,0.33,0.1,0.0,0.0,0.31,
7.0,4.0,0.65,3.0,1000,551.0,164.0,387.0,336.0,113.0,0.0,336.0,387.0,113.0,0.28,0.3,0.33,0.11,0.0,0.0,0.31,
7.0,4.0,0.66,3.0,1000,538.0,163.0,375.0,337.0,125.0,0.0,337.0,375.0,125.0,0.29,0.3,0.33,0.12,0.0,0.0,0.31,
7.0,4.0,0.67,3.0,1000,524.0,161.0,363.0,339.0,137.0,0.0,339.0,363.0,137.0,0.3,0.31,0.32,0.14,0.0,0.0,0.31,
7.0,4.0,0.68,3.0,1000,504.0,158.0,346.0,342.0,154.0,0.0,342.0,346.0,154.0,0.31,0.31,0.32,0.15,0.0,0.0,0.31,
7.0,4.0,0.69,3.0,1000,485.0,157.0,328.0,343.0,172.0,0.0,343.0,328.0,172.0,0.33,0.32,0.31,0.17,0.0,0.0,0.31,
7.0,4.0,0.7,3.0,1000,471.0,157.0,314.0,343.0,186.0,0.0,343.0,314.0,186.0,0.34,0.33,0.31,0.19,0.0,0.0,0.32,
7.0,4.0,0.71,3.0,1000,449.0,152.0,297.0,348.0,203.0,0.0,348.0,297.0,203.0,0.36,0.34,0.3,0.2,0.0,0.0,0.32,
7.0,4.0,0.72,3.0,1000,420.0,151.0,269.0,349.0,231.0,0.0,349.0,269.0,231.0,0.38,0.36,0.3,0.23,0.0,0.0,0.33,
7.0,4.0,0.73,3.0,1000,403.0,148.0,255.0,352.0,245.0,0.0,352.0,255.0,245.0,0.39,0.37,0.3,0.24,0.0,0.0,0.33,
7.0,4.0,0.74,3.0,1000,395.0,148.0,247.0,352.0,253.0,0.0,352.0,247.0,253.0,0.4,0.37,0.3,0.25,0.0,0.0,0.33,
7.0,4.0,0.75,3.0,1000,377.0,143.0,234.0,357.0,266.0,0.0,357.0,234.0,266.0,0.41,0.38,0.29,0.27,0.0,0.0,0.33,
7.0,4.0,0.76,3.0,1000,350.0,140.0,210.0,360.0,290.0,0.0,360.0,210.0,290.0,0.43,0.4,0.28,0.29,0.0,0.0,0.33,
